201211071000,36.38,35.97,35.97,32.08,36.38,1.5,-1.1,3.2,252.1,-239.9,302.1,-189.9
201211071100,44.02,35.63,35.63,32.7,44.02,1.9,-1.1,2.5,131.2,-360.8,181.2,-310.8
201211071200,42.07,35.47,35.47,32.76,42.07,2.3,-1.1,2.0,63.1,-428.9,163.1,-328.9
201211071300,38.46,35.23,35.23,33.28,38.46,2.4,-1.2,1.8,68.3,-423.7,133.3,-358.7
201211071400,41.91,35.07,35.07,33.28,41.91,2.3,-1.2,1.5,203.0,-241.0,303.0,-141.0
201211071500,48.6,35.13,35.13,48.6,48.6,2.4,-1.3,1.2,361.2,-82.8,391.2,-52.8
201211071600,50.06,35.6,35.6,50.06,50.06,2.4,-1.4,1.2,380.2,-63.8,415.2,-28.8
201211071700,50.06,36.47,36.47,32.76,50.06,2.2,-1.6,1.2,185.6,-306.4,285.6,-206.4
201211071800,36.37,35.98,35.98,31.4,36.37,2.0,-1.8,1.3,143.3,-348.7,273.3,-218.7
201211071900,34.97,34.97,34.97,31.4,34.97,2.1,-2.4,1.9,347.4,-240.6,422.4,-165.6
201211072000,34.0,34.0,34.0,30.36,34.0,1.7,-2.7,1.9,661.3,-38.7,699.3,-0.7
201211072100,33.47,33.47,33.47,30.36,33.47,1.2,-3.1,1.7,647.8,-52.2,699.8,-0.2
201211072200,32.33,32.33,32.33,30.36,32.33,0.7,-3.3,1.9,278.6,-421.4,278.6,-421.4
201211072300,27.05,27.05,27.05,25.94,27.05,0.1,-3.5,1.7,273.8,-426.2,273.8,-426.2
201211080000,19.05,19.05,19.05,19.05,19.05,-0.3,-3.6,1.9,276.4,-423.6,276.4,-423.6
201211080100,17.11,17.11,17.11,17.11,17.11,-0.5,-3.8,1.9,252.6,-447.4,252.6,-447.4
201211080200,15.38,15.38,15.38,15.38,15.38,-0.2,-2.7,1.9,384.2,-315.8,384.2,-315.8
201211080300,23.41,23.41,23.41,15.69,23.41,-0.3,-1.7,2.0,322.7,-377.3,357.7,-342.3
201211080400,28.0,28.0,28.0,16.37,28.0,-0.6,-2.0,2.0,506.5,-81.5,506.5,-81.5
201211080500,32.31,32.31,32.31,22.52,32.31,-1.0,-2.2,1.8,513.3,-74.7,513.3,-74.7
201211080600,36.21,33.94,33.94,36.21,36.21,-0.6,-6.2,1.8,362.6,-129.4,362.6,-129.4
201211080700,39.29,35.9,35.9,29.34,39.29,-0.9,-6.0,1.4,199.9,-292.1,199.9,-292.1
201211080800,36.25,36.25,36.25,28.66,36.25,-0.1,-5.4,1.6,196.7,-295.3,196.7,-295.3
201211080900,35.98,35.98,35.98,28.05,35.98,0.9,-4.6,2.1,204.5,-287.5,204.5,-287.5
201211081000,35.88,35.88,35.88,28.05,35.88,1.9,-4.3,2.2,341.0,-151.0,341.0,-151.0
201211081100,35.75,35.75,35.75,30.02,35.75,2.6,-3.9,2.2,95.9,-396.1,125.9,-366.1
201211081200,36.92,35.55,35.55,31.55,36.92,2.8,-3.6,1.9,92.7,-399.3,122.7,-369.3
201211081300,37.32,35.6,35.6,31.55,37.32,2.4,-4.0,1.6,101.5,-390.5,131.5,-360.5
201211081400,37.33,35.64,35.64,29.68,37.33,1.3,-4.6,1.1,203.8,-240.2,203.8,-240.2
201211081500,46.03,35.85,35.85,46.03,100.0,-0.1,-4.7,0.9,318.5,-125.5,318.5,-125.5
201211081600,49.97,36.47,36.47,30.02,49.97,-1.3,-4.7,0.9,361.0,-83.0,361.0,-83.0
201211081700,49.97,36.96,36.96,30.38,49.97,-2.2,-4.7,0.8,227.4,-264.6,277.4,-214.6
201211081800,40.08,36.74,36.74,30.02,40.08,-2.6,-4.5,0.9,389.1,-102.9,389.1,-102.9
201211081900,35.96,35.96,35.96,30.02,35.96,-2.9,-5.1,0.6,496.3,-91.7,496.3,-91.7
201211082000,35.35,35.35,35.35,30.02,35.35,-3.2,-5.9,0.3,700.0,0.0,700.0,0.0
201211082100,34.8,34.8,34.8,30.38,34.8,-3.5,-6.7,0.2,700.0,0.0,700.0,0.0
201211082200,33.89,33.89,33.89,33.89,33.89,-3.8,-7.3,0.4,700.0,0.0,700.0,0.0
201211082300,32.5,32.5,32.5,32.5,36.0,-4.0,-7.8,0.4,644.6,-55.4,694.6,-5.4
201211090000,32.99,32.99,32.99,32.99,36.4,-4.2,-8.2,0.4,616.8,-83.2,666.8,-33.2
201211090100,32.6,32.6,32.6,30.75,32.6,-4.5,-8.4,0.1,663.5,-36.5,699.5,-0.5
201211090200,32.89,32.89,32.89,29.35,32.89,-4.9,-8.7,-0.1,568.2,-131.8,618.2,-81.8
201211090300,33.15,33.15,33.15,29.35,33.15,-5.3,-8.8,-0.4,697.2,-2.8,699.2,-0.8
201211090400,33.6,33.6,33.6,31.0,33.6,-5.4,-8.9,-0.6,588.0,0.0,588.0,0.0
201211090500,35.62,34.23,34.23,35.62,35.62,-5.5,-9.0,-0.7,566.5,-21.5,566.5,-21.5
201211090600,42.07,35.93,35.93,42.07,42.07,-5.1,-6.8,-1.0,492.0,0.0,492.0,0.0
201211090700,50.51,37.87,37.87,50.51,50.51,-5.0,-7.4,-1.4,377.1,-114.9,377.1,-114.9
201211090800,39.09,38.49,38.49,39.09,39.09,-4.1,-7.5,-1.3,370.5,-121.5,370.5,-121.5
201211090900,39.08,38.1,38.1,39.08,41.0,-2.8,-7.2,-0.8,335.8,-156.2,335.8,-156.2
201211091000,37.77,37.77,37.77,37.77,41.0,-1.7,-6.9,-0.1,492.0,0.0,492.0,0.0
201211091100,41.57,37.33,37.33,41.57,41.57,-0.9,-6.8,0.4,426.4,-65.6,426.4,-65.6
201211091200,40.04,36.54,36.54,40.04,40.04,-0.8,-7.0,0.5,376.2,-115.8,376.2,-115.8
201211091300,39.08,36.1,36.1,39.08,39.08,-1.2,-7.8,-0.1,371.5,-120.5,371.5,-120.5
201211091400,40.02,35.8,35.8,40.02,40.02,-2.5,-8.8,-1.1,438.8,-5.2,438.8,-5.2
201211091500,42.11,35.5,35.5,42.11,42.11,-3.6,-9.6,-1.8,348.8,-95.2,348.8,-95.2
201211091600,56.79,36.12,36.12,56.79,140.0,-4.2,-10.3,-2.3,406.5,-37.5,406.5,-37.5
201211091700,56.83,36.52,36.52,56.83,56.83,-5.4,-9.9,-2.4,370.5,-121.5,370.5,-121.5
201211091800,36.51,36.08,36.08,36.51,41.69,-5.4,-9.7,-2.6,414.2,-77.8,323.2,-168.8
201211091900,34.56,34.56,34.56,34.56,34.56,-6.0,-9.8,-2.6,489.7,-98.3,329.7,-258.3
201211092000,33.91,33.91,33.91,33.91,33.91,-6.5,-9.8,-2.2,539.8,-160.2,539.8,-160.2
201211092100,33.28,33.28,33.28,33.28,33.28,-6.7,-8.9,-1.6,700.0,0.0,700.0,0.0
201211092200,32.38,32.38,32.38,32.38,36.4,-6.6,-8.4,-1.2,645.2,-54.8,645.2,-54.8
201211092300,31.22,31.22,31.22,31.22,36.4,-6.2,-8.2,-0.9,321.7,-378.3,321.7,-378.3
201211100000,31.91,31.91,31.91,31.91,36.33,-4.2,-7.6,-0.5,303.4,-396.6,303.4,-396.6
201211100100,31.59,31.59,31.59,31.59,34.0,-2.2,-6.9,-0.2,264.3,-435.7,264.3,-435.7
201211100200,31.1,31.1,31.1,31.1,32.72,-0.4,-6.5,0.0,242.1,-457.9,242.1,-457.9
201211100300,28.7,28.7,28.7,28.7,32.45,0.8,-5.9,0.2,0.0,-700.0,0.0,-700.0
201211100400,25.4,25.4,25.4,25.4,32.45,1.6,-5.2,0.5,0.0,-700.0,0.0,-700.0
201211100500,27.61,27.61,27.61,27.61,32.45,2.3,-4.6,0.7,236.0,-464.0,236.0,-464.0
201211100600,29.79,29.79,29.79,29.79,32.45,3.1,-3.5,1.2,299.3,-286.0,299.3,-336.7
201211100700,31.96,31.96,31.96,31.96,31.96,2.2,-3.3,1.3,234.6,-286.0,234.6,-401.4
201211100800,32.41,32.41,32.41,32.41,32.41,2.4,-2.9,1.9,245.0,-286.0,245.0,-391.0
201211100900,32.81,32.81,32.81,32.81,32.81,3.1,-2.5,2.6,261.1,-286.0,261.1,-374.9
201211101000,33.04,33.04,33.04,33.04,33.04,3.4,-2.0,3.3,274.7,-286.0,274.7,-361.3
201211101100,33.09,33.09,33.09,33.09,34.96,3.2,-1.5,4.0,286.8,-286.0,286.8,-349.2
201211101200,32.91,32.91,32.91,32.91,35.65,3.4,-1.1,4.5,318.0,-286.0,318.0,-318.0
201211101300,32.87,32.87,32.87,32.87,35.65,2.9,-0.8,4.8,340.7,-286.0,340.7,-295.3
201211101400,32.98,32.98,32.98,32.98,35.65,2.6,-0.4,5.0,261.5,-286.0,261.5,-374.5
201211101500,33.56,33.56,33.56,33.56,37.01,2.7,-0.1,5.4,302.4,-238.0,302.4,-285.6
201211101600,34.28,34.28,34.28,34.28,39.74,2.7,0.2,5.6,339.5,-238.0,339.5,-248.5
201211101700,35.75,35.41,35.41,35.75,39.74,2.8,0.6,5.7,392.3,-238.0,392.3,-195.7
201211101800,34.92,34.92,34.92,34.92,39.74,3.0,0.9,5.7,365.5,-238.0,365.5,-222.5
201211101900,33.74,33.74,33.74,33.74,33.74,3.2,1.1,6.0,396.8,-286.0,396.8,-239.2
201211102000,32.89,32.89,32.89,32.89,32.89,3.3,1.4,6.1,417.7,-282.3,417.7,-282.3
201211102100,32.63,32.63,32.63,29.5,32.63,3.3,1.5,5.9,406.6,-293.4,406.6,-293.4
201211102200,32.09,32.09,32.09,29.5,32.09,3.3,1.6,5.9,348.0,-352.0,348.0,-352.0
201211102300,31.5,31.5,31.5,31.5,31.5,3.3,1.7,6.0,527.2,-172.8,527.2,-172.8
201211110000,30.81,30.81,30.81,30.81,30.97,3.4,1.8,6.0,241.9,-458.1,241.9,-458.1
201211110100,27.92,27.92,27.92,18.48,27.92,3.4,2.0,5.8,230.0,-470.0,230.0,-470.0
201211110200,26.07,26.07,26.07,18.48,26.07,3.5,2.2,6.1,362.8,-337.2,362.8,-337.2
201211110300,29.62,29.62,29.62,18.48,29.62,3.6,2.2,6.3,324.5,-375.5,324.5,-375.5
201211110400,29.45,29.45,29.45,16.42,29.45,3.7,2.4,6.4,308.1,-391.9,308.1,-391.9
201211110500,29.98,29.98,29.98,16.42,29.98,3.8,2.6,6.3,312.3,-387.7,312.3,-387.7
201211110600,29.65,29.65,29.65,12.32,29.65,4.3,2.0,6.1,299.5,-336.5,299.5,-336.5
201211110700,29.53,29.53,29.53,12.32,29.53,3.9,2.0,5.8,329.4,-306.6,329.4,-306.6
201211110800,30.77,30.77,30.77,20.53,30.77,3.8,2.3,5.8,451.3,-184.7,451.3,-184.7
201211110900,32.57,32.57,32.57,22.58,32.57,3.9,2.4,5.8,461.8,-174.2,461.8,-174.2
201211111000,33.56,33.56,33.56,23.95,33.56,4.0,2.6,5.7,449.7,-186.3,449.7,-186.3
201211111100,33.6,33.6,33.6,28.45,33.6,4.2,2.7,5.6,452.3,-183.7,452.3,-183.7
201211111200,33.56,33.56,33.56,28.29,33.56,4.3,2.8,5.5,444.0,-192.0,444.0,-192.0
201211111300,33.47,33.47,33.47,26.0,33.47,4.4,2.7,5.1,444.3,-191.7,444.3,-191.7
201211111400,33.47,33.47,33.47,25.1,33.47,4.5,2.7,4.9,321.0,-315.0,321.0,-315.0
201211111500,33.28,33.28,33.28,24.9,33.28,4.6,2.7,4.8,169.1,-418.9,169.1,-418.9
201211111600,35.18,35.18,35.18,26.0,35.18,4.8,2.6,4.8,184.9,-403.1,184.9,-403.1
201211111700,35.93,35.93,35.93,28.06,35.93,5.0,2.2,4.9,259.5,-328.5,259.5,-328.5
201211111800,35.49,35.49,35.49,28.06,35.49,5.0,1.6,5.1,337.8,-250.2,337.8,-250.2
201211111900,34.16,34.16,34.16,28.06,34.16,5.2,1.4,5.5,428.1,-207.9,428.1,-207.9
201211112000,33.39,33.39,33.39,28.06,33.39,5.5,1.3,5.9,584.9,-115.1,584.9,-115.1
201211112100,32.82,32.82,32.82,28.06,32.82,5.7,1.2,6.3,581.8,-118.2,581.8,-118.2
201211112200,32.01,32.01,32.01,30.11,32.01,6.0,1.2,6.5,470.4,-229.6,470.4,-229.6
201211112300,30.85,30.85,30.85,26.8,30.85,6.3,1.1,6.6,429.9,-270.1,429.9,-270.1
201211120000,30.62,30.62,30.62,26.9,30.62,6.5,1.2,6.9,162.4,-537.6,162.4,-537.6
201211120100,27.01,27.01,27.01,14.37,27.01,7.1,1.4,6.7,161.2,-538.8,161.2,-538.8
201211120200,26.68,26.68,26.68,14.37,26.68,7.3,1.7,5.9,29.7,-670.3,29.7,-670.3
201211120300,26.08,26.08,26.08,16.09,26.08,6.9,2.0,5.5,121.6,-578.4,121.6,-578.4
201211120400,30.06,30.06,30.06,16.42,30.06,6.2,2.2,5.0,412.3,-175.7,412.3,-175.7
201211120500,33.71,32.25,32.25,26.69,33.71,5.8,2.5,5.0,469.6,-118.4,469.6,-118.4
201211120600,44.01,34.58,34.58,30.11,44.01,6.0,2.8,5.4,370.3,-121.7,370.3,-121.7
201211120700,44.04,35.86,35.86,44.04,44.04,5.2,2.9,4.8,196.0,-296.0,196.0,-296.0
201211120800,37.31,36.48,36.48,28.74,37.31,4.8,3.1,4.5,209.5,-282.5,209.5,-282.5
201211120900,36.97,36.36,36.36,27.37,36.97,5.0,3.2,4.5,225.0,-267.0,225.0,-267.0
201211121000,36.43,35.95,35.95,27.37,36.43,5.2,3.3,4.4,346.9,-145.1,346.9,-145.1
201211121100,44.01,35.74,35.74,27.3,44.01,5.3,3.3,4.4,280.7,-211.3,280.7,-211.3
201211121200,41.42,35.37,35.37,41.42,41.42,5.0,3.2,4.7,276.6,-215.4,276.6,-215.4
201211121300,40.35,35.35,35.35,26.0,40.35,4.7,2.9,4.7,271.5,-220.5,271.5,-220.5
201211121400,39.17,35.56,35.56,26.0,39.17,3.9,2.7,4.6,334.9,-109.1,334.9,-109.1
201211121500,44.09,36.13,36.13,33.81,44.09,3.6,2.7,4.3,440.8,-3.2,440.8,-3.2
201211121600,45.98,36.89,36.89,33.81,45.98,3.5,2.7,4.3,435.4,-8.6,435.4,-8.6
201211121700,44.6,37.66,37.66,33.25,44.6,3.3,2.1,4.3,260.5,-231.5,260.5,-231.5
201211121800,37.24,37.24,37.24,30.2,37.24,3.0,1.1,4.0,354.2,-137.8,354.2,-137.8
201211121900,36.76,36.76,36.76,30.2,36.76,2.8,1.0,4.0,453.9,-134.1,453.9,-134.1
201211122000,36.35,36.35,36.35,30.2,36.35,2.9,1.1,3.8,576.5,-123.5,576.5,-123.5
201211122100,35.6,35.6,35.6,30.2,35.6,2.7,0.5,3.4,642.6,-57.4,642.6,-57.4
201211122200,33.96,33.96,33.96,30.2,33.96,2.3,-0.7,2.7,677.5,-22.5,677.5,-22.5
201211122300,33.13,33.13,33.13,28.06,33.13,2.4,-1.4,2.4,700.0,0.0,700.0,0.0
201211130000,32.62,32.62,32.62,28.0,32.62,2.5,-1.7,2.3,700.0,0.0,700.0,0.0
201211130100,31.94,31.94,31.94,26.7,31.94,2.1,-2.0,2.2,700.0,0.0,700.0,0.0
201211130200,31.9,31.9,31.9,27.3,31.9,1.7,-2.4,1.9,700.0,0.0,700.0,0.0
201211130300,32.6,32.6,32.6,28.74,32.6,1.4,-2.9,1.7,700.0,0.0,700.0,0.0
201211130400,32.88,32.88,32.88,32.88,32.88,1.1,-3.6,1.4,588.0,0.0,588.0,0.0
201211130500,34.46,34.46,34.46,34.46,34.46,0.5,-4.1,1.1,408.1,-179.9,408.1,-179.9
201211130600,44.03,35.83,35.83,44.03,44.03,-0.2,-5.1,1.9,404.1,-87.9,404.1,-87.9
201211130700,48.56,37.84,37.84,48.56,48.56,-0.6,-5.3,1.4,280.9,-211.1,280.9,-211.1
201211130800,38.61,38.61,38.61,38.61,41.82,-0.2,-5.0,1.3,292.3,-199.7,292.3,-199.7
201211130900,38.15,38.15,38.15,38.15,39.84,0.6,-4.5,1.7,307.7,-184.3,307.7,-184.3
201211131000,37.51,37.51,37.51,33.9,37.51,1.5,-4.1,2.1,492.0,0.0,492.0,0.0
201211131100,48.53,37.26,37.26,32.59,48.53,1.9,-3.7,2.2,361.7,-130.3,361.7,-130.3
201211131200,45.9,37.0,37.0,32.51,45.9,2.0,-3.6,2.2,335.3,-156.7,335.3,-156.7
201211131300,44.09,36.91,36.91,32.45,44.09,1.6,-3.7,1.9,357.7,-134.3,357.7,-134.3
201211131400,48.52,36.83,36.83,32.19,48.52,0.8,-4.0,1.4,383.2,-60.8,383.2,-60.8
201211131500,65.06,36.83,36.83,65.06,65.06,0.2,-4.2,1.3,444.0,0.0,444.0,0.0
201211131600,119.93,37.11,37.11,119.93,119.93,-0.2,-4.3,1.5,444.0,0.0,444.0,0.0
201211131700,82.47,37.27,37.27,32.85,82.47,-0.5,-4.4,1.3,128.6,-363.4,128.6,-363.4
201211131800,44.0,36.92,36.92,31.45,44.0,-0.7,-4.6,1.0,178.6,-313.4,178.6,-313.4
201211131900,36.54,36.54,36.54,30.31,36.54,-0.8,-4.7,0.5,293.4,-294.6,293.4,-294.6
201211132000,35.74,35.74,35.74,30.29,35.74,-0.7,-5.0,0.9,433.3,-266.7,433.3,-266.7
201211132100,35.34,35.34,35.34,28.74,35.34,-0.7,-5.2,1.4,599.0,-101.0,599.0,-101.0
201211132200,34.51,34.51,34.51,28.74,34.51,-0.4,-5.4,2.0,700.0,0.0,700.0,0.0
201211132300,33.26,33.26,33.26,28.0,33.26,0.6,-5.5,2.9,658.3,-41.7,658.3,-41.7
201211140000,31.94,31.94,31.94,28.0,31.94,1.9,-5.6,3.1,593.3,-106.7,593.3,-106.7
201211140100,30.72,30.72,30.72,28.0,30.72,2.9,-5.8,3.4,609.2,-90.8,609.2,-90.8
201211140200,30.4,30.4,30.4,25.0,30.4,3.9,-6.0,4.0,496.2,-203.8,496.2,-203.8
201211140300,30.97,30.97,30.97,25.0,30.97,4.7,-6.2,4.7,377.5,-322.5,377.5,-322.5
201211140400,30.91,30.91,30.91,25.0,30.91,5.1,-5.4,5.4,588.0,0.0,588.0,0.0
201211140500,33.82,33.41,33.41,32.11,33.82,5.5,-4.6,5.9,491.7,-96.3,491.7,-96.3
201211140600,39.35,34.84,34.84,39.35,39.35,5.5,-9.1,4.5,364.3,-127.7,364.3,-127.7
201211140700,44.0,36.16,36.16,44.0,44.0,6.1,-8.3,5.1,330.5,-161.5,330.5,-161.5
201211140800,37.32,36.95,36.95,28.03,37.32,6.6,-7.5,5.9,306.1,-185.9,306.1,-185.9
201211140900,36.23,36.23,36.23,27.31,36.23,7.0,-6.0,6.2,330.2,-161.8,330.2,-161.8
201211141000,36.18,36.18,36.18,27.31,36.18,7.4,-4.8,5.7,416.4,-75.6,416.4,-75.6
201211141100,37.36,36.24,36.24,28.67,37.36,7.5,-3.9,5.4,322.3,-169.7,322.3,-169.7
201211141200,37.37,35.85,35.85,32.45,37.37,7.6,-2.9,5.3,342.7,-149.3,342.7,-149.3
201211141300,39.31,35.52,35.52,32.45,39.31,7.5,-1.7,5.4,290.5,-201.5,290.5,-201.5
201211141400,38.56,35.66,35.66,34.7,38.56,7.5,-0.8,5.5,362.6,-81.4,362.6,-81.4
201211141500,44.04,35.91,35.91,44.04,44.04,7.4,-0.1,5.3,444.0,0.0,444.0,0.0
201211141600,45.14,36.72,36.72,45.14,45.14,7.3,0.5,5.8,444.0,0.0,444.0,0.0
201211141700,44.84,36.91,36.91,31.41,44.84,7.3,1.2,5.5,255.4,-236.6,255.4,-236.6
201211141800,37.37,36.41,36.41,28.67,37.37,7.2,1.7,5.4,335.9,-156.1,335.9,-156.1
201211141900,35.16,35.16,35.16,28.67,35.16,7.2,1.8,5.6,247.9,-340.1,247.9,-340.1
201211142000,34.64,34.64,34.64,28.67,34.64,7.2,2.2,5.4,595.2,-104.8,595.2,-104.8
201211142100,34.18,34.18,34.18,28.67,34.18,7.3,2.4,5.1,684.4,-15.6,684.4,-15.6
201211142200,33.5,33.5,33.5,23.21,33.5,7.3,2.3,4.9,700.0,0.0,700.0,0.0
201211142300,32.08,32.08,32.08,17.07,32.08,7.2,2.4,4.9,679.4,-20.6,679.4,-20.6
201211150000,28.64,28.64,28.64,16.09,28.64,7.1,2.5,4.9,673.6,-26.4,673.6,-26.4
201211150100,27.86,27.86,27.86,3.7,27.86,7.0,2.6,4.9,699.9,-0.1,699.9,-0.1
201211150200,27.96,27.96,27.96,4.09,27.96,6.8,2.5,4.9,545.2,-154.8,545.2,-154.8
201211150300,29.3,29.3,29.3,10.46,29.3,6.5,2.2,4.5,609.9,-90.1,609.9,-90.1
201211150400,30.83,30.83,30.83,13.64,30.83,6.1,1.9,4.3,489.0,-99.0,489.0,-99.0
201211150500,33.08,33.08,33.08,23.2,33.08,5.7,1.6,4.2,577.8,-10.2,577.8,-10.2
201211150600,36.3,34.3,34.3,36.3,36.3,6.2,1.7,6.1,471.8,-20.2,471.8,-20.2
201211150700,36.84,35.54,35.54,27.81,36.84,6.0,1.5,5.4,304.2,-187.8,304.2,-187.8
201211150800,35.55,35.55,35.55,27.81,35.55,5.8,2.0,5.0,260.6,-231.4,260.6,-231.4
201211150900,34.99,34.99,34.99,26.07,34.99,5.6,2.3,4.9,258.6,-233.4,258.6,-233.4
201211151000,34.98,34.98,34.98,26.07,34.98,5.3,2.4,5.1,396.6,-95.4,396.6,-95.4
201211151100,36.17,35.34,35.34,26.07,36.17,5.3,2.2,5.1,331.4,-160.6,331.4,-160.6
201211151200,36.65,35.17,35.17,27.29,36.65,5.4,1.9,4.8,304.6,-187.4,304.6,-187.4
201211151300,35.98,35.2,35.2,26.61,35.98,5.1,0.9,4.6,254.5,-237.5,254.5,-237.5
201211151400,36.89,35.45,35.45,26.07,36.89,4.6,0.6,4.3,376.1,-67.9,376.1,-67.9
201211151500,44.07,35.93,35.93,26.07,44.07,3.8,0.3,4.2,435.2,-8.8,435.2,-8.8
201211151600,44.09,36.45,36.45,28.96,44.09,3.6,-0.3,4.1,444.0,0.0,444.0,0.0
201211151700,49.75,36.81,36.81,31.38,49.75,3.2,-0.7,4.0,289.3,-202.7,289.3,-202.7
201211151800,36.59,36.47,36.47,30.7,36.59,3.0,-1.5,3.8,272.3,-219.7,272.3,-219.7
201211151900,36.17,36.17,36.17,29.54,36.17,3.2,-2.0,3.6,332.6,-255.4,332.6,-255.4
201211152000,35.45,35.45,35.45,29.54,35.45,2.9,-2.2,3.4,537.0,-163.0,537.0,-163.0
201211152100,35.04,35.04,35.04,30.35,35.04,2.9,-2.1,3.1,673.6,-26.4,673.6,-26.4
201211152200,34.21,34.21,34.21,32.44,34.21,3.1,-1.9,2.9,700.0,0.0,700.0,0.0
201211152300,33.43,33.43,33.43,28.0,33.43,3.1,-1.7,2.9,681.3,-18.7,681.3,-18.7
201211160000,31.24,31.24,31.24,27.3,33.54,2.1,-2.1,2.8,700.0,0.0,700.0,0.0
201211160100,30.29,30.29,30.29,30.29,33.54,2.1,-2.2,2.6,700.0,0.0,700.0,0.0
201211160200,30.26,30.26,30.26,30.26,33.54,2.4,-2.0,2.9,637.8,-62.2,637.8,-62.2
201211160300,31.16,31.16,31.16,31.16,35.3,2.1,-1.8,3.1,591.2,-108.8,591.2,-108.8
201211160400,31.88,31.88,31.88,31.88,35.3,1.8,-1.6,3.5,544.2,-43.8,544.2,-43.8
201211160500,35.88,32.96,32.96,35.88,43.0,1.2,-1.2,3.7,588.0,0.0,588.0,0.0
201211160600,44.63,34.53,34.53,44.63,44.63,1.7,-6.0,3.4,492.0,0.0,492.0,0.0
201211160700,50.03,35.63,35.63,50.03,50.03,1.8,-3.9,2.9,411.6,-80.4,411.6,-80.4
201211160800,44.08,36.12,36.12,44.08,44.08,2.1,-3.1,2.8,291.8,-200.2,291.8,-200.2
201211160900,44.04,36.04,36.04,44.04,44.04,2.7,-2.3,3.5,230.4,-261.6,230.4,-261.6
201211161000,44.01,35.47,35.47,44.01,44.01,3.4,-1.5,4.5,312.1,-179.9,312.1,-179.9
201211161100,44.05,35.25,35.25,44.05,44.05,4.1,-0.9,5.0,269.2,-222.8,269.2,-222.8
201211161200,44.05,34.98,34.98,44.05,44.05,4.6,-0.4,4.9,257.4,-234.6,257.4,-234.6
201211161300,44.04,34.73,34.73,44.04,44.04,4.9,0.0,4.6,278.6,-213.4,278.6,-213.4
201211161400,44.05,34.58,34.58,44.05,44.05,5.0,0.5,4.4,319.7,-124.3,319.7,-124.3
201211161500,44.07,34.94,34.94,44.07,150.0,4.7,1.1,4.4,424.8,-19.2,424.8,-19.2
201211161600,44.1,35.17,35.17,44.1,150.0,4.4,1.4,4.4,444.0,0.0,444.0,0.0
201211161700,44.65,35.3,35.3,44.65,44.65,4.0,1.5,4.3,233.6,-258.4,253.6,-238.4
201211161800,35.92,35.26,35.26,35.92,36.66,3.4,1.4,3.7,125.5,-366.5,340.5,-151.5
201211161900,34.9,34.9,34.9,34.9,36.66,3.5,1.1,3.4,140.1,-447.9,390.1,-197.9
201211162000,34.13,34.13,34.13,31.23,35.1,3.9,1.2,2.6,447.1,-252.9,642.1,-57.9
201211162100,33.49,33.49,33.49,29.23,33.49,4.2,1.3,2.2,686.3,-13.7,699.3,-0.7
201211162200,32.77,32.77,32.77,30.07,32.77,4.5,1.4,2.8,575.6,-124.4,590.6,-109.4
201211162300,31.96,31.96,31.96,31.96,36.07,4.7,1.5,3.1,310.9,-389.1,310.9,-389.1
201211170000,32.26,32.26,32.26,32.26,36.0,4.5,1.7,2.8,259.3,-440.7,259.3,-440.7
201211170100,31.87,31.87,31.87,24.77,31.87,4.4,1.7,1.9,243.0,-457.0,243.0,-457.0
201211170200,31.63,31.63,31.63,24.0,31.63,4.3,1.8,1.8,237.0,-463.0,237.0,-463.0
201211170300,31.56,31.56,31.56,23.91,31.56,5.0,1.8,2.7,163.4,-536.6,163.4,-536.6
201211170400,31.7,31.7,31.7,24.0,31.7,5.5,1.8,3.5,165.8,-534.2,165.8,-534.2
201211170500,32.0,32.0,32.0,24.0,32.0,5.6,1.9,4.2,212.7,-487.3,212.7,-487.3
201211170600,32.44,32.44,32.44,24.0,32.44,6.1,0.8,3.0,202.7,-497.3,202.7,-497.3
201211170700,32.51,32.51,32.51,24.0,32.51,5.9,0.8,3.9,36.1,-663.9,36.1,-663.9
201211170800,32.84,32.84,32.84,25.0,32.84,6.1,0.8,4.9,17.2,-682.8,17.2,-682.8
201211170900,33.37,33.37,33.37,27.78,33.37,6.3,0.8,5.6,2.7,-697.3,2.7,-697.3
201211171000,33.82,33.82,33.82,33.82,33.82,6.3,0.7,6.0,6.9,-693.1,106.9,-593.1
201211171100,33.67,33.67,33.67,33.67,33.67,6.4,0.6,6.2,19.3,-680.7,104.3,-595.7
201211171200,33.55,33.55,33.55,33.55,33.55,6.7,0.5,6.4,35.9,-664.1,145.9,-554.1
201211171300,33.36,33.36,33.36,33.36,36.34,6.8,0.4,6.4,21.0,-679.0,171.0,-529.0
201211171400,33.63,33.63,33.63,33.63,36.34,6.6,0.3,6.2,0.0,-700.0,150.0,-550.0
201211171500,34.4,34.4,34.4,34.4,36.47,6.4,0.3,5.8,0.0,-700.0,80.0,-620.0
201211171600,35.46,35.46,35.46,35.46,38.73,6.1,0.3,5.4,38.8,-661.2,118.8,-581.2
201211171700,35.91,35.91,35.91,35.91,39.41,5.6,0.4,4.8,71.1,-628.9,221.1,-478.9
201211171800,35.15,35.15,35.15,35.15,39.41,5.3,0.5,4.7,25.7,-674.3,175.7,-524.3
201211171900,34.07,34.07,34.07,34.07,36.01,5.2,0.7,5.1,77.6,-622.4,189.6,-510.4
201211172000,33.29,33.29,33.29,30.09,33.29,4.9,1.1,5.1,223.8,-476.2,335.8,-364.2
